Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-03,73.10043595649954,73.38673301013702,72.86185750541381,73.23403930664062,3213400,0.0,0.0
2014-07-07,73.052457747373,73.2435915535534,72.57461594063463,72.8039779663086,3591100,0.11,0.0
2014-07-08,72.73708638954525,72.77531461218408,71.80051316311398,72.33570098876953,3903600,0.0,0.0
2014-07-09,72.50771739063461,73.27225989621837,72.24967873539359,73.2340316772461,3337000,0.0,0.0
2014-07-10,72.29745054946252,72.5937100697643,71.43733403261866,72.12542724609375,3318000,0.0,0.0
2014-07-11,72.19236372947307,72.48862340956329,71.92477340019293,72.46951293945312,2759000,0.0,0.0
2014-07-14,73.05247239230395,74.26618761656816,72.6701974120206,73.90303039550781,5585800,0.0,0.0
2014-07-15,74.53374383238614,75.70923758324894,74.40950761940286,74.84912109375,7508400,0.0,0.0
2014-07-16,75.16452824580217,75.20275647068051,74.49554524736378,74.83959197998047,3623200,0.0,0.0
2014-07-17,73.88391178890787,74.41909967168199,72.87088930037083,73.00468444824219,5467000,0.0,0.0
2014-07-18,73.34869768696447,74.20881416695794,73.06198976320486,74.06546020507812,3485700,0.0,0.0
2014-07-21,73.69280277070548,74.00818027890668,73.19584294724461,73.92216491699219,3101300,0.0,0.0
2014-07-22,74.08459829850958,74.91604575452406,73.92213381704443,74.80136108398438,3467200,0.0,0.0
2014-07-23,74.69622291783409,74.90646715487279,73.76920879273962,74.29483032226562,3525800,0.0,0.0
2014-07-24,74.47640131434632,74.60063752090869,73.5111591209461,74.13235473632812,5149600,0.0,0.0
2014-07-25,72.27832837483274,72.66060316906596,71.88650199692549,72.39301300048828,5870200,0.0,0.0
2014-07-28,72.34526253313302,72.83266332475101,72.17323915322604,72.81355285644531,3209100,0.0,0.0
2014-07-29,72.92821796900003,73.2149259843313,72.29747054307401,72.5268325805664,4017200,0.0,0.0
2014-07-30,72.69884215005217,72.90909368259956,72.10631576662651,72.54593658447266,5521200,0.0,0.0
2014-07-31,72.91865063800071,72.93776109896234,70.53899358189854,70.86392974853516,7393700,0.0,0.0
2014-08-01,70.56768693766485,72.09678682134543,70.37655309784907,71.65717315673828,6029500,0.0,0.0
2014-08-04,72.04899221464132,72.48860583347977,71.75273260638423,72.32614135742188,4924000,0.0,0.0
2014-08-05,71.97252689842898,72.3070219789831,71.49468511625105,71.86740112304688,4639000,0.0,0.0
2014-08-06,71.53292397514282,72.23057628907286,71.3800183735686,72.02032470703125,2782900,0.0,0.0
2014-08-07,72.19233070833975,72.32612581178127,70.54855396173099,70.77791595458984,4708000,0.0,0.0
2014-08-08,70.72057435731713,71.89606819331405,70.48165349800188,71.8387222290039,3614300,0.0,0.0
2014-08-11,72.19233518226378,72.69884628972294,71.66670632096458,72.2783432006836,3546600,0.0,0.0
2014-08-12,72.02031185413738,72.45992540572999,71.60936764201803,72.2783432006836,2752400,0.0,0.0
2014-08-13,72.48860860610327,73.11936336027198,72.24012879767727,72.91867065429688,3389600,0.0,0.0
2014-08-14,73.20537019707315,73.21492907566451,72.30703247426112,72.67974853515625,2411400,0.0,0.0
2014-08-15,73.02379316955087,73.1766987662131,71.65716522147065,71.87696838378906,4351900,0.0,0.0
2014-08-18,72.33569559993559,73.41561546670111,72.33569559993559,73.36782836914062,4030300,0.0,0.0
2014-08-19,73.34871662402094,73.39650372074694,72.71796194541669,73.01422882080078,3562200,0.0,0.0
2014-08-20,72.60329900462813,73.09069978118161,72.53640143069245,73.00468444824219,2608200,0.0,0.0
2014-08-21,73.11934759130624,73.7023151173009,72.90909605192631,73.57807159423828,2690000,0.0,0.0
2014-08-22,73.34869137135269,73.47292757226576,72.77528286449157,73.09066009521484,2500700,0.0,0.0
2014-08-25,73.69278063962868,73.78834756427365,73.0046871161225,73.04291534423828,3386300,0.0,0.0
2014-08-26,73.38692334365982,74.39994533414735,73.1480025125988,73.58761596679688,3849000,0.0,0.0
2014-08-27,73.6067484556369,73.70232264969479,73.10979618645746,73.24359130859375,1980800,0.0,0.0
2014-08-28,72.7179309919774,73.04286707056843,72.30699421671899,72.78483581542969,2991600,0.0,0.0
2014-08-29,72.91867635587604,73.09069973034653,72.37393688526763,72.45038604736328,3231600,0.0,0.0
2014-09-02,72.56504040300545,72.64149682443922,72.0967575814736,72.23055267333984,3613200,0.0,0.0
2014-09-03,72.72752106422887,72.81353638036347,72.3739227959179,72.57461547851562,2870200,0.0,0.0
2014-09-04,72.660614167359,73.41560499514556,72.63194482942689,72.99510192871094,2680300,0.0,0.0
2014-09-05,72.81352833737637,73.5207320871678,72.49815103186485,73.4538345336914,3487400,0.0,0.0
2014-09-08,73.19580790271837,73.4442876954822,72.53639113644682,72.85176849365234,2845600,0.0,0.0
2014-09-09,72.88043475971807,73.11935566424913,72.33569538903872,72.6988525390625,4144700,0.0,0.0
2014-09-10,72.71796315460254,73.52074118696716,72.51727046933324,73.2531509399414,4188000,0.0,0.0
2014-09-11,72.93778215357841,73.06201841390698,72.06811374870186,72.26880645751953,4673100,0.0,0.0
2014-09-12,72.3261198848097,72.69883582689442,71.60935733598744,72.12542724609375,4239500,0.0,0.0
2014-09-15,71.85785983814252,72.07766300633304,71.46602602076847,71.9056396484375,4046800,0.0,0.0
2014-09-16,72.29747072352062,73.39650839664998,71.61893619624995,73.19580841064453,4870400,0.0,0.0
2014-09-17,73.47294088798967,73.49205864007783,72.12543101721698,72.84219360351562,5549400,0.0,0.0
2014-09-18,73.24359913356602,74.36174732714248,72.85177260295967,74.3521957397461,5782900,0.0,0.0
2014-09-19,74.48597156645346,74.8969157478957,73.81698876644093,73.85521697998047,8492600,0.0,0.0
2014-09-22,73.83608587433638,73.93165273582169,72.70837940972777,72.78483581542969,3432900,0.0,0.0
2014-09-23,72.61283819955315,72.87086954584441,72.15410689457381,72.16366577148438,3908100,0.0,0.0
2014-09-24,72.34522811302924,73.63540649414062,72.20188144071506,73.63540649414062,3618900,0.0,0.0
2014-09-25,73.14801991985064,73.24358681676036,71.40867614746094,71.40867614746094,5006100,0.0,0.0
2014-09-26,71.43736006169382,71.8387454853754,71.19843912503264,71.7336196899414,3767500,0.0,0.0
2014-09-29,70.8639310778062,71.57113480723008,70.51988444375431,71.217529296875,3905900,0.0,0.0
2014-09-30,71.16975576576233,71.97252645505823,70.64412689208984,70.64412689208984,9347500,0.0,0.0
2014-10-01,70.54856630931066,70.89261300445797,69.8318035763017,70.07072448730469,6619400,0.0,0.0
2014-10-02,69.64066866208603,70.46255716623452,69.37307112131533,70.16629028320312,5607000,0.0,0.0
2014-10-03,70.7683823204556,71.32267333619053,70.62502830432369,71.03597259521484,5338000,0.0,0.0
2014-10-06,71.3130954191246,71.46600096626621,71.09328503670704,71.20796966552734,4783400,0.0,0.0
2014-10-07,70.92084359489411,71.13140597661429,69.81061553955078,69.81061553955078,5842000,0.11,0.0
2014-10-08,69.62874423417193,70.89211084778157,69.37033148909764,70.88253784179688,4116100,0.0,0.0
2014-10-09,70.80601208905108,70.81557779788777,68.72910684684334,68.74825286865234,5790800,0.0,0.0
2014-10-10,68.7195397981819,69.19808810512727,67.47531127929688,67.47531127929688,5981300,0.0,0.0
2014-10-13,67.56144740841373,68.15484994601648,66.65220853340948,66.78620147705078,6039500,0.0,0.0
2014-10-14,67.03505310428929,68.59511808165134,66.99676836040659,67.95386505126953,8181000,0.0,0.0
2014-10-15,66.95846897330634,68.65253383481517,66.67134441007998,68.24098205566406,11596100,0.0,0.0
2014-10-16,67.07333576773057,68.42283826291376,66.85320032275008,67.81986999511719,9418000,0.0,0.0
2014-10-17,68.62382295625486,69.06409381587426,67.81986532126473,68.48983001708984,5888500,0.0,0.0
2014-10-20,68.15485722961799,68.96838798925745,68.08786075063753,68.94924926757812,3281600,0.0,0.0
2014-10-21,69.74364625702793,71.0931489443198,69.43737557393504,70.97830200195312,4556400,0.0,0.0
2014-10-22,70.93042865966994,71.16970280646358,70.04032854151492,70.07861328125,4155400,0.0,0.0
2014-10-23,70.92085841121407,71.45683748631126,70.60501477264984,70.91128540039062,3604100,0.0,0.0
2014-10-24,70.67201057268382,70.9017190178573,70.24132001660197,70.82514953613281,3374400,0.0,0.0
2014-10-27,70.82515396223043,71.33241403173712,70.59545280476983,70.93043518066406,3402600,0.0,0.0
2014-10-28,71.3419815734784,72.74891474643664,71.274985103436,72.73934173583984,4992800,0.0,0.0
2014-10-29,72.9211981918292,73.66773243191189,72.33736863441723,72.72977447509766,6213500,0.0,0.0
2014-10-30,74.98850341499303,79.6495656320359,74.94065297499766,79.56342315673828,16292400,0.0,0.0
2014-10-31,79.64001960150216,81.19051896349958,79.63044658943372,80.15685272216797,11664600,0.0,0.0
2014-11-03,80.22384070599773,80.73110076087114,80.22384070599773,80.52053833007812,6661300,0.0,0.0
2014-11-04,80.26210810658137,80.59709040043528,79.151872730304,80.38652801513672,5977100,0.0,0.0
2014-11-05,80.87466356889048,82.6931485888412,80.7598093469122,82.30073547363281,7999000,0.0,0.0
2014-11-06,82.31029615040771,82.67399017907253,81.82217490772783,82.0710220336914,5147900,0.0,0.0
2014-11-07,82.25287067220991,82.25287067220991,80.96078463212778,81.16178131103516,4926000,0.0,0.0
2014-11-10,81.08521296293421,81.45847999680353,80.59709172554106,81.20963287353516,4526100,0.0,0.0
2014-11-11,81.3340669087511,81.46805983973539,80.63538322398979,80.9607925415039,2679900,0.0,0.0
2014-11-12,80.1664108880558,81.04693798150039,79.75485907015295,80.73109436035156,3121300,0.0,0.0
2014-11-13,80.9129640099615,81.10438044833357,80.15685666487438,80.5875473022461,3096500,0.0,0.0
2014-11-14,80.70238258786523,80.72152130637873,80.05155662739585,80.4439697265625,2224200,0.0,0.0
2014-11-17,80.20470360004511,80.64496719053251,79.60172802662719,79.63043975830078,3368500,0.0,0.0
2014-11-18,79.678300720173,80.6258244138878,79.61130424288142,80.3004150390625,3142700,0.0,0.0
2014-11-19,80.10898286394873,80.86509005763976,79.83143127450435,80.66410064697266,2501100,0.0,0.0
2014-11-20,79.91754761675658,81.20962626751252,79.71655825348928,80.97035217285156,3452200,0.0,0.0
2014-11-21,82.06146331966335,82.19545626420091,80.5971066385973,81.0852279663086,4969500,0.0,0.0
2014-11-24,81.18093089443946,81.53505925460333,81.01822622979687,81.34363555908203,5150400,0.0,0.0
2014-11-25,81.44890648635166,83.01854408118393,81.42976777024873,82.63570404052734,5623400,0.0,0.0
2014-11-26,82.5591507447965,83.1716919548363,82.27201885793593,82.84627532958984,3327600,0.0,0.0
2014-11-28,83.26739353787056,84.11920881863287,82.96112295717026,83.54495239257812,2452800,0.0,0.0
2014-12-01,82.84626857209763,84.37762877435644,82.64527918851614,83.70765686035156,4989800,0.0,0.0
2014-12-02,84.13838075657357,84.17665820164436,82.82715554979823,83.92781829833984,5458300,0.0,0.0
2014-12-03,84.42547290077489,85.41128102833292,83.91821297510454,84.53075408935547,6085400,0.0,0.0
2014-12-04,84.5881892339051,85.60271652760227,84.35848810981409,84.96145629882812,3527900,0.0,0.0
2014-12-05,86.01427830904781,86.01427830904781,85.03803563978619,85.25817108154297,3739900,0.0,0.0
2014-12-08,85.21986033212579,85.71754722385587,84.10962505524725,84.26276397705078,4473300,0.0,0.0
2014-12-09,82.85584831741146,84.27235442903942,82.69314365586561,84.07135772705078,3732400,0.0,0.0
2014-12-10,83.7746418426476,84.25319001476561,82.51127496033868,82.62612915039062,3277400,0.0,0.0
2014-12-11,83.03771800803197,84.39679367218024,83.02814499572983,83.92781829833984,4078500,0.0,0.0
2014-12-12,82.85585648677466,83.57367897244109,80.5013996100369,80.52053833007812,6644500,0.0,0.0
2014-12-15,81.48721001868205,81.6307759798054,79.95585680485846,80.97994995117188,4921600,0.0,0.0
2014-12-16,80.12812557620795,81.32449628225008,78.52977606543183,79.0944595336914,6970300,0.0,0.0
2014-12-17,79.23801809816702,81.22878052008674,78.8647510568154,81.09478759765625,6443700,0.0,0.0
2014-12-18,82.42516115285493,83.19083404541016,81.73605043810797,83.19083404541016,6442100,0.0,0.0
2014-12-19,83.24826307904748,83.5449606798256,82.44429816116818,82.73143005371094,6262000,0.0,0.0
2014-12-22,83.02812870189936,83.23869111881133,82.5112956700429,83.10469818115234,2561600,0.0,0.0
2014-12-23,83.70766429475076,84.0809313691343,83.0281266131277,83.87036895751953,2749700,0.0,0.0
2014-12-24,83.93736754483557,84.51163133722382,83.77466287795704,84.00436401367188,1219500,0.0,0.0
2014-12-26,84.12879124298748,84.291495909866,83.76508986753258,84.00436401367188,1508400,0.0,0.0
2014-12-29,83.87995103600626,84.69348173986862,83.74595808723213,83.9182357788086,2376100,0.0,0.0
2014-12-30,83.60237965718193,83.98521972603308,82.79842208445478,83.23868560791016,2493300,0.0,0.0
2014-12-31,83.4396751821312,83.78423051463812,82.46343994140625,82.46343994140625,2811100,0.0,0.0
2015-01-02,82.9611248192414,83.61195073059575,81.27663293654781,82.0040283203125,4505800,0.0,0.0
2015-01-05,81.63078838976833,81.68821186212026,79.48689356448858,79.69744873046875,6441400,0.0,0.0
2015-01-06,80.07069083000421,80.1855377282692,78.29049088623428,79.52513885498047,7690000,0.0,0.0
2015-01-07,80.64711596276958,80.81972601922887,79.65940570709071,80.76219177246094,5846800,0.16,0.0
2015-01-08,81.69238015578608,82.1047260577795,81.53894571962266,82.01841735839844,5174200,0.0,0.0
2015-01-09,82.440349367865,82.46911649373132,80.93480881289312,80.9731674194336,4582200,0.0,0.0
2015-01-12,80.94439321419543,81.36632321692649,79.50597851743366,79.9375,4030100,0.0,0.0
2015-01-13,80.63753575519843,81.74032197472651,79.34296380886394,80.11971282958984,4222100,0.0,0.0
2015-01-14,78.63333025268874,80.05256918855272,78.47989585263646,80.03338623046875,5084300,0.0,0.0
2015-01-15,80.35942671748336,80.67587234874576,78.80593641610861,78.87306213378906,4331500,0.0,0.0
2015-01-16,78.68128558240906,80.41697028093787,78.47031692633598,80.35943603515625,4763700,0.0,0.0
2015-01-20,80.92523526811617,81.40470698190576,79.77450608148422,80.80057525634766,3540600,0.0,0.0
2015-01-21,80.34027962612329,80.88687709015069,79.87999087544641,80.28274536132812,3598400,0.0,0.0
2015-01-22,79.93748504598372,81.05944654369368,79.11279352215738,80.91560363769531,4796200,0.0,0.0
2015-01-23,80.81972471726458,81.34714635799247,80.35943611822512,80.92520904541016,5012200,0.0,0.0
2015-01-26,80.8389129305426,81.22248434928616,79.46762389168244,80.16764831542969,5440400,0.0,0.0
2015-01-27,79.21829683888359,79.41008254879357,77.63603912558068,78.41278076171875,5486000,0.0,0.0
2015-01-28,79.90872265392697,80.11969128638103,77.35793073957093,77.42505645751953,5070200,0.0,0.0
2015-01-29,77.00312731269072,78.20180608582629,76.54283144469862,78.03878021240234,6277200,0.0,0.0
2015-01-30,80.57998795592341,81.31837824394277,78.14427159088099,78.66210174560547,13332400,0.0,0.0
2015-02-02,78.35524297535595,79.8128406430432,77.2716398625776,79.57310485839844,10576500,0.0,0.0
2015-02-03,79.86077230311757,80.43613664301132,79.05526369049723,80.36901092529297,8490400,0.0,0.0
2015-02-04,80.47451152582168,81.48140481150458,80.09093278288744,80.72383880615234,4923200,0.0,0.0
2015-02-05,81.10740617841905,82.38280221050789,80.5512174449458,82.29649353027344,5426000,0.0,0.0
2015-02-06,82.10471462055885,82.24855023922994,80.51286548981336,80.70465850830078,5540900,0.0,0.0
2015-02-09,80.52245670020505,81.34714838655113,80.177236584239,81.11699676513672,3951100,0.0,0.0
2015-02-10,81.6731911904428,81.6827826710372,80.44574505597564,80.77178955078125,4441800,0.0,0.0
2015-02-11,80.7717948622028,81.3088007523058,80.49370043592616,80.99234771728516,4051300,0.0,0.0
2015-02-12,81.92252410726348,84.36783237994258,81.80744828068399,83.92671203613281,7053500,0.0,0.0
2015-02-13,84.22397471976836,84.37740181226187,83.06365443994417,83.56230163574219,5510900,0.0,0.0
2015-02-17,84.31988228982866,84.55002662683107,83.65820909027056,83.92671203613281,5083400,0.0,0.0
2015-02-18,83.9267282285613,84.23358984248782,83.28423786755235,84.12811279296875,2974300,0.0,0.0
2015-02-19,84.04178585631499,85.75829515199084,83.98425160247709,85.53773498535156,5271700,0.0,0.0
2015-02-20,85.36512065834137,87.20629716722368,85.23086919529817,87.06245422363281,6276500,0.0,0.0
2015-02-23,87.18711322199172,87.39808189472286,86.24735299129695,87.37890625,4316300,0.0,0.0
2015-02-24,86.83230334932881,87.88713932911432,86.53502600403841,87.57068634033203,5547500,0.0,0.0
2015-02-25,88.27072478888105,88.95157358527494,87.63781876295782,88.86526489257812,6144400,0.0,0.0
2015-02-26,89.07621223050175,89.18169654288783,87.32134483297436,87.51313781738281,5666700,0.0,0.0
2015-02-27,87.2734248906083,87.91591509500107,86.27612305941422,86.42955017089844,4675300,0.0,0.0
2015-03-02,85.88295156947527,88.37620976906915,85.82541731802976,88.24195098876953,5568300,0.0,0.0
2015-03-03,88.12686367453922,88.16522227270032,86.80351764452236,87.23504638671875,3444400,0.0,0.0
2015-03-04,86.91861033746164,88.1172893274599,86.42954726101868,87.9446792602539,4733900,0.0,0.0
2015-03-05,88.22277010572807,89.13376317492278,87.69534844493809,88.99951171875,4651300,0.0,0.0
2015-03-06,88.71183770234195,88.73101334728125,86.94737840552891,87.06245422363281,4963200,0.0,0.0
2015-03-09,86.80353448213111,87.68576777865731,86.37201297238538,87.37890625,4144800,0.0,0.0
2015-03-10,86.47747700341172,86.6788541484191,85.19248962402344,85.19248962402344,5050200,0.0,0.0
2015-03-11,83.99382441518007,84.55001318096286,83.28420855451382,83.39928436279297,9452300,0.0,0.0
2015-03-12,84.12807269934147,85.83499007058755,84.08012262282826,85.58566284179688,7035500,0.0,0.0
2015-03-13,85.5856695582724,85.5856695582724,83.76367625010337,84.14725494384766,4609700,0.0,0.0
2015-03-16,84.86647101668585,85.2788168747239,84.31987369939411,85.0678482055664,3843900,0.0,0.0
2015-03-17,84.63633263850137,84.92401122158113,84.14726953626257,84.35823822021484,2880800,0.0,0.0
2015-03-18,84.11848768682272,85.59526089986173,83.63901614945247,85.2308578491211,5437300,0.0,0.0
2015-03-19,85.20210134693495,85.98843447358344,85.00072415407868,85.36511993408203,3172500,0.0,0.0
2015-03-20,85.89251981648255,86.65008562560571,85.71031831464856,86.13225555419922,4372000,0.0,0.0
2015-03-23,86.24734755789905,86.92819630308556,85.6528001827625,85.66239166259766,3395200,0.0,0.0
2015-03-24,85.72951741654353,86.24734758547535,85.38429730392231,85.8158187866211,4050500,0.0,0.0
2015-03-25,85.89253165855327,85.94048173916916,83.7828598022461,83.7828598022461,3813600,0.0,0.0
2015-03-26,83.14996572556467,84.67468924971642,83.0061227793381,84.31987762451172,4141800,0.0,0.0
2015-03-27,84.29113086895553,84.69388536279781,83.30342028427464,83.66781616210938,4927400,0.0,0.0
2015-03-30,84.04177425888673,84.6650887486892,83.88834716443918,84.07054138183594,3451100,0.0,0.0
2015-03-31,83.74450272776622,84.63632010393306,82.84309387207031,82.84309387207031,5985500,0.0,0.0
2015-04-01,83.16914203248866,83.17872619628906,81.86497877238708,83.17872619628906,4736900,0.0,0.0
2015-04-02,83.3513485391467,84.26234904918438,83.11161271800363,83.45683288574219,4628400,0.0,0.0
2015-04-06,82.80476033525115,84.06098115223026,82.68010032825946,83.75411224365234,5853800,0.0,0.0
2015-04-07,84.02307388799753,85.03181485442789,83.84053799341379,84.46499633789062,4091200,0.16,0.0
2015-04-08,84.9261298445733,86.16543734865317,84.81084286875863,85.80997467041016,3659900,0.0,0.0
2015-04-09,85.59862491750049,86.1750451780719,84.67635103467,85.56019592285156,3482100,0.0,0.0
2015-04-10,85.96369779873922,85.96369779873922,84.8492789284445,85.0894546508789,2575300,0.0,0.0
2015-04-13,85.14710797434383,85.91567333978166,84.78204345703125,84.78204345703125,3526000,0.0,0.0
2015-04-14,84.55147790947068,85.95410348999908,84.55147790947068,85.61785888671875,3453500,0.0,0.0
2015-04-15,85.64666798897088,86.05016146194848,85.17592560383035,85.74273681640625,2683600,0.0,0.0
2015-04-16,85.4545544532171,85.67551943426078,85.10870068350444,85.23359680175781,2952100,0.0,0.0
2015-04-17,84.53225889810966,84.83968357940216,83.18727316886152,83.513916015625,4352800,0.0,0.0
2015-04-20,83.79252306454347,84.43619236331466,83.59077629908906,83.89820098876953,2681000,0.0,0.0
2015-04-21,84.06151337569298,84.71479171568166,83.84054845837495,84.3208999633789,3148200,0.0,0.0
2015-04-22,85.00301312164656,88.79778741734151,85.00301312164656,87.61611938476562,12232000,0.0,0.0
2015-04-23,87.61610231083262,87.80824729025403,86.63618856931866,87.30867767333984,4322300,0.0,0.0
2015-04-24,87.15496826171875,87.57767988318959,86.66500773043039,87.15496826171875,3519200,0.0,0.0
2015-04-27,87.3567363769977,87.68337192476604,86.16546654163194,86.22310638427734,4854300,0.0,0.0
2015-04-28,86.1270327022953,86.88598901605314,85.80038984327844,86.68424224853516,4786300,0.0,0.0
2015-04-29,87.54886913663124,89.91219783644256,86.28074136284022,86.70345306396484,9364700,0.0,0.0
2015-04-30,86.70346807194348,87.79866918753814,86.13665667421647,86.6650390625,7470700,0.0,0.0
2015-05-01,86.80912891738117,87.72179389075465,86.71306007748649,87.66415405273438,4663100,0.0,0.0
2015-05-04,87.89474714957095,88.37509882298802,87.24146858054034,87.59693145751953,4596900,0.0,0.0
2015-05-05,87.55847728805276,88.30782451055813,87.00126774787803,87.2126235961914,3707000,0.0,0.0
2015-05-06,87.47203556950251,87.85631101341409,86.42486519496592,87.01089477539062,3495800,0.0,0.0
2015-05-07,87.1453780232727,88.53840192724115,86.79952431812073,88.43272399902344,4369800,0.0,0.0
2015-05-08,89.19167338123255,90.62312629511308,88.99953569070594,89.8353500366211,9933400,0.0,0.0
2015-05-11,89.80653595286927,90.22924036541757,88.86504361709838,88.8842544555664,4731400,0.0,0.0
2015-05-12,88.27900211575538,89.08599648399739,87.98118651761902,88.75935363769531,5191800,0.0,0.0
2015-05-13,89.10521941065811,89.32618436574981,88.40390286844695,88.8842544555664,3443200,0.0,0.0
2015-05-14,89.44146360391046,90.21002907125259,89.1532570508448,90.15238189697266,3467200,0.0,0.0
2015-05-15,90.1523710092804,90.7864385426989,89.3742038815237,89.5567398071289,3403800,0.0,0.0
2015-05-18,89.24931436960925,89.49909921365729,88.22136240437543,89.4222412109375,4281200,0.0,0.0
2015-05-19,89.93140909048962,90.37333159425239,89.48948658672684,90.11394500732422,3279700,0.0,0.0
2015-05-20,90.40216353439061,90.40216353439061,89.16285561073438,89.57595825195312,2701100,0.0,0.0
2015-05-21,89.43184959189523,89.68163445445484,89.0860032131906,89.24932098388672,2891000,0.0,0.0
2015-05-22,89.29736209562861,89.6240050044769,89.00915552502785,89.0475845336914,2448200,0.0,0.0
2015-05-26,88.96110527702686,88.99953428043986,87.95237142337177,88.27900695800781,2965400,0.0,0.0
2015-05-27,88.49035894791636,89.13402823541558,88.27900310316555,88.95149230957031,2597800,0.0,0.0
2015-05-28,88.96109138361813,89.3069450307388,88.4903489920968,89.17244720458984,1777700,0.0,0.0
2015-05-29,89.16285037406196,89.26852829906827,88.52879015360698,88.63446807861328,3561400,0.0,0.0
2015-06-01,88.76897501888695,89.28775561400627,88.01001862952256,88.92268371582031,2635400,0.0,0.0
2015-06-02,88.5191821291607,89.8449497547547,87.84669289797162,89.50870513916016,2795500,0.0,0.0
2015-06-03,89.63360693051733,90.3637360480619,89.24932420415614,89.82574462890625,3638000,0.0,0.0
2015-06-04,89.29733835562031,89.97944391607842,88.69209812163837,88.9322738647461,3320300,0.0,0.0
2015-06-05,88.80738171112591,89.19165702169532,88.0964562614927,88.98030853271484,2655000,0.0,0.0
2015-06-08,88.75937015131106,88.97072603302044,88.16373151463767,88.28862762451172,2561500,0.0,0.0
2015-06-09,88.12529165491348,88.68249383859352,87.71218906123028,88.47113800048828,2375100,0.0,0.0
2015-06-10,88.86505624622764,90.65196499062665,88.76898738106755,90.46942901611328,3727600,0.0,0.0
2015-06-11,90.64232344795622,91.39167058929645,90.28686804118722,90.78643035888672,3403600,0.0,0.0
2015-06-12,90.35412416378705,90.56547267648614,89.54712979594649,90.08512115478516,2777500,0.0,0.0
2015-06-15,89.27814315633064,89.8641726585105,88.52879587933563,89.63360595703125,3229000,0.0,0.0
2015-06-16,89.66242665291853,90.70958956710105,89.42225086567481,90.45020294189453,2446100,0.0,0.0
2015-06-17,90.64231923522868,91.23795768558671,90.21000585211152,90.73838806152344,2962100,0.0,0.0
2015-06-18,90.85368426023621,92.52530546187035,90.8248643423846,92.27552795410156,4208000,0.0,0.0
2015-06-19,92.05456351079863,92.18906134785676,90.99779164980653,91.0842514038086,5011200,0.0,0.0
2015-06-22,91.83359821092736,92.35237872154461,91.51657178464659,91.67028045654297,3290100,0.0,0.0
2015-06-23,91.91047298457377,92.20829595939351,91.60304825509614,91.93929290771484,4195400,0.0,0.0
2015-06-24,91.63187116249203,92.37161675192883,91.545411390253,91.75676727294922,3682500,0.0,0.0
2015-06-25,92.10261128261027,92.10261128261027,90.57508950164427,90.74801635742188,3214900,0.0,0.0
2015-06-26,91.07465580084789,91.10347572079469,90.21002155452928,90.79605102539062,3201100,0.0,0.0
2015-06-29,89.99867365588362,90.42138539801547,88.77858384961698,88.8842544555664,4426500,0.0,0.0
2015-06-30,89.53752316770601,90.34451755766858,89.09560063517668,89.80652618408203,4750400,0.0,0.0
2015-07-01,90.75761044261701,91.21874376209625,90.30607887550637,90.78643035888672,3737000,0.0,0.0
2015-07-02,90.77682736913694,91.03622129213663,90.21001609890772,90.53665161132812,3034700,0.0,0.0
2015-07-06,89.7296736206839,90.95937245178466,89.56635584802466,90.80565643310547,3042000,0.0,0.0
2015-07-07,90.97888038958777,90.97888038958777,88.8136330985551,90.35336303710938,4859200,0.16,0.0
2015-07-08,89.46801086617297,89.75670607274917,88.65964813533586,89.00608825683594,4367200,0.0,0.0
2015-07-09,90.19937361437883,90.5939258816441,89.48724271110324,89.53536224365234,2986000,0.0,0.0
2015-07-10,90.89226039615077,91.42154596750386,90.53620223179594,91.05586242675781,2721800,0.0,0.0
2015-07-13,91.77761705767874,92.09518107780042,91.52740865036071,91.90271759033203,3454400,0.0,0.0
2015-07-14,92.09518434613857,92.2876551824489,91.56590606581142,91.68138122558594,3148400,0.0,0.0
2015-07-15,91.91232536379138,91.99893171396144,91.08471931056413,91.66211700439453,3969400,0.0,0.0
2015-07-16,92.1432922636968,92.35500648591734,91.86421509277068,92.21065521240234,3100400,0.0,0.0
2015-07-17,91.96045203784728,92.63408890507893,90.90188820878174,92.46086883544922,2726300,0.0,0.0
2015-07-20,92.9227758514488,94.0775786601459,92.77843192462088,93.5964126586914,4621700,0.0,0.0
2015-07-21,93.53866401996522,93.73113481808652,92.69181453426218,93.06712341308594,3836200,0.0,0.0
2015-07-22,92.67257354591543,93.69264310556511,92.52822227905678,93.23072052001953,3809900,0.0,0.0
2015-07-23,93.2499868926996,93.31734984958364,91.29645380105073,91.57553100585938,4896900,0.0,0.0
2015-07-24,93.634928310771,93.81776644072124,91.9219707851492,92.22029876708984,6798800,0.0,0.0
2015-07-27,91.87383877232,92.22027888555427,90.74791207531393,90.83451843261719,4538900,0.0,0.0
2015-07-28,91.48891729443038,91.87385162320133,91.1424771327377,91.57553100585938,6528700,0.0,0.0
2015-07-29,90.84413717902295,94.26041118242605,89.49687098609901,93.08637237548828,11420600,0.0,0.0
2015-07-30,92.99977024396323,95.0976544409165,92.4897354238526,94.7031021118164,4407300,0.0,0.0
2015-07-31,94.93407834261923,95.0591788925373,93.60605513297182,93.73116302490234,3956700,0.0,0.0
2015-08-03,94.05834092654072,94.19306683823363,92.68220567823887,93.76964569091797,2989800,0.0,0.0
2015-08-04,93.77923159265879,94.59721950166922,93.4809110821311,93.6348876953125,2976200,0.0,0.0
